Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
snoc (build n)/1000/[] (++ [x]),2.7229444814229997e-3,2.6988366377936096e-3,2.749971667056099e-3,7.940878098447073e-5,6.566936466806232e-5,9.778859208204198e-5
snoc (build n)/1000/Vector snoc,3.3174241793194686e-4,3.235145224671802e-4,3.394614695655116e-4,2.8038249927006118e-5,2.5282636158449435e-5,3.0777173741626324e-5
snoc (build n)/1000/PVector snoc,1.835164457830592e-5,1.8340760282459792e-5,1.836654743416784e-5,4.167156334424259e-8,3.191272289595476e-8,6.022979411218281e-8
snoc (build n)/1000/Seq |>,1.3574202885775835e-5,1.3568965292578744e-5,1.3579506607693059e-5,1.9018535695774466e-8,1.5903216503299453e-8,2.3454481744876834e-8
fromList/1000/Vector,4.226021362548615e-6,4.221334613484853e-6,4.229726919683908e-6,1.3434609778457905e-8,1.063782477612353e-8,1.77270783295267e-8
fromList/1000/PVector,7.5298582348394186e-6,7.527265127985606e-6,7.532872686033399e-6,9.454712585770593e-9,6.099397193185488e-9,1.3824462871085535e-8
fromList/1000/Seq,5.546028248910137e-6,5.543892993680915e-6,5.54816866471159e-6,6.846589246146306e-9,5.593006465791478e-9,8.743679161447369e-9
index (middle)/1000/[] (!!),6.189942193641663e-7,6.189356029295992e-7,6.190796928295088e-7,2.2828120152292053e-10,1.7167231797480252e-10,2.9986272715646893e-10
index (middle)/1000/Vector,8.212809473009756e-9,8.208002728621168e-9,8.218264910029664e-9,1.7469594215499275e-11,1.3282822248049378e-11,2.3731387109870453e-11
index (middle)/1000/PVector,1.0985263055730682e-8,1.096022857805541e-8,1.1023276261826496e-8,9.89814741141646e-11,7.822328928768081e-11,1.3900044642555953e-10
index (middle)/1000/Seq,4.230695746998414e-8,4.2180865050181037e-8,4.243886824693144e-8,4.4012970201197143e-10,3.833286206825006e-10,5.200091072652037e-10
head/1000/[],7.939268965244081e-9,7.938082943561857e-9,7.9416861621632e-9,5.3345049754482224e-12,2.514550998236102e-12,9.287681672423694e-12
head/1000/Vector,7.94592498154504e-9,7.944334387076496e-9,7.947645619770471e-9,5.367018616912338e-12,4.251843911005327e-12,7.007085972336971e-12
head/1000/PVector,1.0698785119199729e-8,1.0674995898908573e-8,1.0723859629939924e-8,8.763410016059952e-11,6.98442780743403e-11,1.178392559484004e-10
head/1000/Seq,1.0693729288975371e-8,1.0689905396901532e-8,1.0703783326577738e-8,1.9234954546346443e-11,7.435656610930465e-12,3.272845078613331e-11
last/1000/[],1.2686551010613395e-6,1.2685443815808962e-6,1.2688209192471951e-6,4.2923979733794414e-10,3.0313949992935205e-10,5.894037811811049e-10
last/1000/Vector,8.141492050144444e-9,8.139843548035611e-9,8.143278920039456e-9,6.1027960673519555e-12,4.92916377666303e-12,8.120849281207259e-12
last/1000/PVector,8.85971651168902e-9,8.852047160560138e-9,8.866107934480628e-9,2.5263804052605098e-11,1.990956474826324e-11,3.3809795140696044e-11
last/1000/Seq,1.0655930136254246e-8,1.0653261794850229e-8,1.0659141167929101e-8,9.374358208384153e-12,7.32744638363212e-12,1.4156805393415043e-11
"update (single, middle, nf)/1000/Vector",1.5474881475988545e-6,1.5442916144691697e-6,1.5501326731649781e-6,9.055051667374611e-9,7.124864285473139e-9,1.1342328464040181e-8
"update (single, middle, nf)/1000/PVector",5.246933968284567e-6,5.244193876345053e-6,5.252526288055736e-6,1.2385483928645905e-8,5.708365395194378e-9,2.0440949983844066e-8
"update (single, middle, nf)/1000/Seq",3.154326336913756e-6,3.153369963283639e-6,3.1556990768227754e-6,3.987510021215131e-9,3.1725568679634945e-9,5.71994761151501e-9
"update (single, middle, whnf)/1000/Vector",5.493790740633321e-7,5.472615880008994e-7,5.513990909046765e-7,6.944985309839087e-9,6.045548520081428e-9,8.400153355288046e-9
"update (single, middle, whnf)/1000/PVector",3.3215588125958616e-8,3.3209548305355714e-8,3.322106849795227e-8,1.8723020320315656e-11,1.5090765156319095e-11,2.421231660484393e-11
"update (single, middle, whnf)/1000/Seq",6.648998971969824e-8,6.640965384640525e-8,6.658250802810249e-8,2.835396907778224e-10,2.3059335895427496e-10,3.6016891765172467e-10
foldl' (+)/1000/[],1.4010657380104306e-6,1.4005479319613124e-6,1.4015471897010091e-6,1.7175731753034742e-9,1.2080646236823024e-9,2.7032552682110307e-9
foldl' (+)/1000/Vector,1.1042215520135244e-6,1.1034162170487122e-6,1.1059766994019406e-6,3.9129207323653e-9,1.8332551198585882e-9,6.635627481644301e-9
foldl' (+)/1000/PVector,6.279938931778719e-7,6.276877565876622e-7,6.283436466502623e-7,1.1524072259844964e-9,9.389815725768311e-10,1.383635137968618e-9
foldl' (+)/1000/Seq,2.75553525289957e-6,2.7521033663344874e-6,2.7578633385477954e-6,9.468931520579056e-9,6.753408062684791e-9,1.4429339734085822e-8
foldr (:) []/1000/[],1.270510614037322e-6,1.2700239785769201e-6,1.271459009328696e-6,2.2720267118207814e-9,1.4234521383436936e-9,3.348833934964271e-9
foldr (:) []/1000/Vector,4.685989210631584e-6,4.683521246376022e-6,4.688020229937524e-6,7.174233621554082e-9,5.90756870469987e-9,8.808233217270259e-9
foldr (:) []/1000/PVector,7.4978713482481405e-6,7.4958910736413825e-6,7.501395191286359e-6,8.487316677573506e-9,5.504179908563326e-9,1.482630892087168e-8
foldr (:) []/1000/Seq,3.398012894787029e-6,3.3961451678950483e-6,3.399569104748119e-6,5.542228839847742e-9,4.541646910976648e-9,7.1150721674419786e-9
map (+1)/1000/[],9.62054352208667e-6,9.610212795189487e-6,9.630179456848822e-6,3.266094581210064e-8,2.735871218054589e-8,3.900473344812965e-8
map (+1)/1000/Vector,6.254712475100157e-6,6.2515167170274495e-6,6.265378164374526e-6,1.6476484205346495e-8,5.519221260532838e-9,3.611804488537637e-8
map (+1)/1000/PVector,1.1356246994730488e-5,1.1351237553900132e-5,1.1364622234709394e-5,2.158872413922471e-8,1.494419947107766e-8,3.435121153272219e-8
map (+1)/1000/Seq,9.562161830232946e-6,9.560372228730518e-6,9.564113836227402e-6,6.545027669386136e-9,5.353135036608575e-9,8.343632875040052e-9
filter even/1000/[],4.757999462189031e-6,4.75613246311926e-6,4.760358530997163e-6,7.356691112551041e-9,5.006637728364273e-9,1.0921506025338446e-8
filter even/1000/Vector,2.537711612086174e-6,2.53468321443875e-6,2.548504983235035e-6,1.6357566257660508e-8,5.770386525291001e-9,3.5404027550165134e-8
filter even/1000/PVector,9.902591439697716e-6,9.898706380997006e-6,9.905866222698363e-6,1.2117964494434807e-8,1.0471810988722542e-8,1.43804531112222e-8
filter even/1000/Seq,8.595349603609715e-6,8.585682066860797e-6,8.60362200676798e-6,3.084054724943003e-8,2.5801090463929494e-8,3.695275234801536e-8
reverse/1000/[],3.519692283900179e-6,3.519048888573381e-6,3.5207021846678168e-6,2.6643208885541638e-9,1.9406800585554877e-9,4.109662463343275e-9
reverse/1000/Vector,2.428452489525603e-6,2.426084081327566e-6,2.4311925407832346e-6,8.835198501273717e-9,7.181786292847848e-9,1.0940192953521134e-8
reverse/1000/PVector,1.4849706761542133e-5,1.4835215209041032e-5,1.486218869335736e-5,4.571474355406396e-8,3.365041876541722e-8,6.127457158911516e-8
reverse/1000/Seq,9.964008447438209e-6,9.960412854792538e-6,9.969200412937797e-6,1.3252444359384032e-8,9.967476697767673e-9,2.00575026148198e-8
append/1000/[],6.765300051836275e-6,6.763560570032658e-6,6.768596891710874e-6,8.130001692699704e-9,4.5821050250163965e-9,1.4661344013308646e-8
append/1000/Vector,3.0666100444569057e-6,3.062782860977038e-6,3.069755042059729e-6,1.2040654830833315e-8,1.0001393480737607e-8,1.4755512127740408e-8
append/1000/PVector,3.796769479921105e-5,3.789051085393137e-5,3.802785916727182e-5,2.2148144210233049e-7,1.77800005699299e-7,3.1009234043781504e-7
append/1000/Seq,6.308603424801191e-6,6.307608126414717e-6,6.309792274102926e-6,3.6332774861869983e-9,2.8651320172588123e-9,5.32968386475191e-9
cons (build n)/1000/[] (:),1.296435153484844e-6,1.295948965722184e-6,1.2976272838608564e-6,2.3759702184614207e-9,1.2399023238580368e-9,4.2112140060076465e-9
cons (build n)/1000/Vector cons,3.147583770624032e-4,3.1423907406889117e-4,3.153500480500986e-4,1.8813448260905254e-6,1.4565118333684216e-6,2.6282909484413458e-6
cons (build n)/1000/PVector cons,3.4297633236449715e-2,3.386365706609294e-2,3.502173956755653e-2,1.128671247442775e-3,6.736518044247922e-4,1.872303762075033e-3
cons (build n)/1000/Seq <|,1.4406970667371475e-5,1.4401846842372004e-5,1.4413440022966212e-5,1.9695248657382103e-8,1.6304951976462656e-8,2.4249163161992407e-8
replicate/1000/[],4.3153633521976605e-6,4.312264641816414e-6,4.326454691549082e-6,1.686508103391809e-8,4.598328173265977e-9,3.461960418121219e-8
replicate/1000/Vector,1.5953299978612384e-6,1.5923034814931187e-6,1.5987805968866933e-6,1.0490243645160655e-8,8.69577434290967e-9,1.2761338883158503e-8
replicate/1000/PVector,6.189247057010393e-6,6.185491621124292e-6,6.201593091327562e-6,2.1335147357945115e-8,2.981426634757063e-9,4.412433758029651e-8
replicate/1000/Seq,3.2286265959287825e-6,3.228125751376375e-6,3.229151221563822e-6,1.8507243627359662e-9,1.5698708593434134e-9,2.2789153924412306e-9
length/1000/[],1.2905426395252214e-6,1.290456884228401e-6,1.2906688596068258e-6,3.475828042474687e-10,2.51565864456629e-10,4.833079398370409e-10
length/1000/Vector,7.572758556329028e-9,7.571004365879084e-9,7.57500428340837e-9,6.84976456498466e-12,5.122481883242519e-12,9.03409906214927e-12
length/1000/PVector,7.564424702767927e-9,7.562764535732253e-9,7.566794799355317e-9,6.534139050812613e-12,5.01987857809936e-12,8.65007425566936e-12
length/1000/Seq,7.581395972831263e-9,7.57980041852286e-9,7.583144776563325e-9,5.439322902957127e-12,4.7320113750170975e-12,6.43385556224598e-12
null/1000/[],7.683055212455313e-9,7.680427211974168e-9,7.689464051192282e-9,1.3372472733244885e-11,6.452692723919605e-12,2.517410376987482e-11
null/1000/Vector,7.621718437194413e-9,7.61861522363782e-9,7.62487207028323e-9,1.0015538311494892e-11,8.625363826185216e-12,1.2527699131613054e-11
null/1000/PVector,7.980469234348139e-9,7.976620150954146e-9,7.983688216663124e-9,1.1792452234081588e-11,9.795589242688027e-12,1.4120991781992358e-11
null/1000/Seq,7.898111252948623e-9,7.896988370192585e-9,7.900172390283826e-9,5.169327639994724e-12,3.523568866442621e-12,8.516367113974877e-12
chunk foldl' (+)/1000/PVector foldChunks,1.2525244820487137e-6,1.2379409171810276e-6,1.2686986964180124e-6,5.258437340150159e-8,4.4191420687295454e-8,6.312462283084265e-8
unsnoc (drain n)/1000/PVector,9.798782870415948e-6,9.794521478364777e-6,9.803650405820025e-6,1.5696502014547822e-8,1.2757474276670734e-8,1.976941075367908e-8
